TimeStamp,ECG Data,EMG Data,Temperature,EMG Data,Acc1 X,Acc1 Y,Acc1 z,Acc2 X,Acc2 Y,Acc2 z 
59026369.14285927,492,507,0.0,49600,175,471,507,0,492,-1
59040654.85714499,493,507,0.0,49600,175,471,507,0,492,-1
59054940.571430705,494,507,0.0,49600,175,471,507,0,492,-1
59069226.28571642,494,507,0.0,49600,175,471,507,0,492,-1
59083512.00000214,494,507,0.0,49600,175,471,507,0,492,-1
59097797.714287855,495,507,0.0,49600,175,471,507,0,492,-1
59112083.42857357,496,507,0.0,49600,175,471,507,0,492,-1
59126369.14285929,497,507,0.0,49600,175,471,507,0,492,-1
59140654.857145004,498,507,0.0,49600,175,471,507,0,492,-1
59154940.57143072,499,506,0.0,49600,175,471,507,0,492,-1
59169226.28571644,499,506,0.0,49600,175,471,507,0,492,-1
59183512.00000215,501,506,0.0,49600,175,471,507,0,492,-1
59197797.71428787,502,507,0.0,49600,175,471,507,0,492,-1
59212083.428573586,503,507,0.0,49600,175,471,507,0,492,-1
59226369.1428593,504,506,0.0,49600,175,471,507,0,492,-1
59240654.85714502,504,506,0.0,49600,175,471,507,0,492,-1
59254940.571430735,506,506,0.0,18136,177,504,506,0,499,-1
59269226.28571645,507,506,0.0,18136,177,504,506,0,499,-1
59283512.00000217,507,506,0.0,18136,177,504,506,0,499,-1
59297797.714287885,508,506,0.0,18136,177,504,506,0,499,-1
59312083.4285736,509,506,0.0,18136,177,504,506,0,499,-1
59326369.14285932,510,506,0.0,18136,177,504,506,0,499,-1
59340654.857145034,511,506,0.0,18136,177,504,506,0,499,-1
59354940.57143075,512,506,0.0,18136,177,504,506,0,499,-1
59369226.28571647,513,506,0.0,18136,177,504,506,0,499,-1
59383512.00000218,513,506,0.0,18136,177,504,506,0,499,-1
59397797.7142879,514,506,0.0,18136,177,504,506,0,499,-1
59412083.428573616,515,506,0.0,18136,177,504,506,0,499,-1
59426369.14285933,516,506,0.0,18136,177,504,506,0,499,-1
59440654.85714505,516,506,0.0,18136,177,504,506,0,499,-1
59454940.571430765,517,506,0.0,18136,177,504,506,0,499,-1
59469226.28571648,517,506,0.0,18136,177,504,506,0,499,-1
59483512.0000022,518,506,0.0,18136,177,504,506,0,499,-1
59497797.714287914,518,506,0.0,18136,177,504,506,0,499,-1
59512083.42857363,519,506,0.0,18136,177,504,506,0,499,-1
59526369.14285935,520,506,0.0,18136,177,504,506,0,499,-1
59540654.85714506,520,506,0.0,18136,177,504,506,0,499,-1
59554940.57143078,520,506,0.0,18136,177,504,506,0,499,-1
59569226.2857165,520,506,0.0,18136,177,504,506,0,499,-1
59583512.00000221,519,506,0.0,18136,177,504,506,0,499,-1
59597797.71428793,519,506,0.0,18136,177,504,506,0,499,-1
59612083.428573646,519,506,0.0,18136,177,504,506,0,499,-1
59626369.14285936,519,507,0.0,18136,177,504,506,0,499,-1
59640654.85714508,519,507,0.0,18136,177,504,506,0,499,-1
59654940.571430795,518,506,0.0,18136,177,504,506,0,499,-1
59669226.28571651,519,506,0.0,18136,177,504,506,0,499,-1
59683512.00000223,519,507,0.0,18136,177,504,506,0,499,-1
59697797.714287944,519,507,0.0,18136,177,504,506,0,499,-1
59712083.42857366,519,507,0.0,18136,177,504,506,0,499,-1
59726369.14285938,519,507,0.0,18136,177,504,506,0,499,-1
59740654.85714509,518,506,0.0,18136,177,504,506,0,499,-1
59754940.57143081,518,506,0.0,18136,177,504,506,0,499,-1
59769226.285716526,517,506,0.0,52904,178,518,506,0,505,-1
59783512.00000224,516,506,0.0,52904,178,518,506,0,505,-1
59797797.71428796,516,506,0.0,52904,178,518,506,0,505,-1
59812083.428573675,516,506,0.0,52904,178,518,506,0,505,-1
59826369.14285939,515,507,0.0,52904,178,518,506,0,505,-1
59840654.85714511,513,507,0.0,52904,178,518,506,0,505,-1
59854940.571430825,512,507,0.0,52904,178,518,506,0,505,-1
59869226.28571654,511,507,0.0,52904,178,518,506,0,505,-1
59883512.00000226,509,507,0.0,52904,178,518,506,0,505,-1
59897797.714287974,507,507,0.0,52904,178,518,506,0,505,-1
59912083.42857369,505,507,0.0,52904,178,518,506,0,505,-1
59926369.14285941,503,507,0.0,52904,178,518,506,0,505,-1
59940654.85714512,501,506,0.0,52904,178,518,506,0,505,-1
59954940.57143084,500,506,0.0,52904,178,518,506,0,505,-1
59969226.285716556,498,506,0.0,52904,178,518,506,0,505,-1
59983512.00000227,496,506,0.0,52904,178,518,506,0,505,-1
59997797.71428799,494,506,0.0,52904,178,518,506,0,505,-1
60012083.428573705,492,506,0.0,52904,178,518,506,0,505,-1
60026369.14285942,491,506,0.0,52904,178,518,506,0,505,-1
60040654.85714514,490,506,0.0,52904,178,518,506,0,505,-1
60054940.571430854,489,506,0.0,52904,178,518,506,0,505,-1
60069226.28571657,488,507,0.0,52904,178,518,506,0,505,-1
60083512.00000229,488,507,0.0,52904,178,518,506,0,505,-1
60097797.714288004,487,507,0.0,52904,178,518,506,0,505,-1
60112083.42857372,487,507,0.0,52904,178,518,506,0,505,-1
60126369.14285944,487,507,0.0,52904,178,518,506,0,505,-1
60140654.85714515,486,507,0.0,52904,178,518,506,0,505,-1
60154940.57143087,486,507,0.0,52904,178,518,506,0,505,-1
60169226.285716586,487,507,0.0,52904,178,518,506,0,505,-1
60183512.0000023,487,506,0.0,52904,178,518,506,0,505,-1
60197797.71428802,488,506,0.0,52904,178,518,506,0,505,-1
60212083.428573735,490,506,0.0,52904,178,518,506,0,505,-1
60226369.14285945,491,506,0.0,52904,178,518,506,0,505,-1
60240654.85714517,492,506,0.0,52904,178,518,506,0,505,-1
60254940.571430884,492,506,0.0,52904,178,518,506,0,505,-1
60269226.2857166,492,506,0.0,52904,178,518,506,0,505,-1
60283512.00000232,494,507,0.0,22128,180,492,506,0,500,-1
60297797.71428803,495,507,0.0,22128,180,492,506,0,500,-1
60312083.42857375,496,507,0.0,22128,180,492,506,0,500,-1
60326369.14285947,497,507,0.0,22128,180,492,506,0,500,-1
60340654.85714518,498,506,0.0,22128,180,492,506,0,500,-1
60354940.5714309,498,506,0.0,22128,180,492,506,0,500,-1
60369226.285716616,499,507,0.0,22128,180,492,506,0,500,-1
60383512.00000233,500,507,0.0,22128,180,492,506,0,500,-1
60397797.71428805,500,507,0.0,22128,180,492,506,0,500,-1
60412083.428573765,501,507,0.0,22128,180,492,506,0,500,-1
60426369.14285948,501,507,0.0,22128,180,492,506,0,500,-1
60440654.8571452,501,506,0.0,22128,180,492,506,0,500,-1
60454940.571430914,501,506,0.0,22128,180,492,506,0,500,-1
60469226.28571663,501,506,0.0,22128,180,492,506,0,500,-1
60483512.00000235,501,506,0.0,22128,180,492,506,0,500,-1
60497797.71428806,502,506,0.0,22128,180,492,506,0,500,-1
60512083.42857378,502,506,0.0,22128,180,492,506,0,500,-1
60526369.142859496,502,506,0.0,22128,180,492,506,0,500,-1
60540654.85714521,503,506,0.0,22128,180,492,506,0,500,-1
60554940.57143093,503,506,0.0,22128,180,492,506,0,500,-1
60569226.285716645,503,506,0.0,22128,180,492,506,0,500,-1
60583512.00000236,504,506,0.0,22128,180,492,506,0,500,-1
60597797.71428808,504,506,0.0,22128,180,492,506,0,500,-1
60612083.428573795,504,507,0.0,22128,180,492,506,0,500,-1
60626369.14285951,503,507,0.0,22128,180,492,506,0,500,-1
60640654.85714523,503,507,0.0,22128,180,492,506,0,500,-1
60654940.571430944,503,506,0.0,22128,180,492,506,0,500,-1
60669226.28571666,503,506,0.0,22128,180,492,506,0,500,-1
60683512.00000238,503,506,0.0,22128,180,492,506,0,500,-1
60697797.71428809,502,506,0.0,22128,180,492,506,0,500,-1
60712083.42857381,502,506,0.0,22128,180,492,506,0,500,-1
60726369.142859526,502,506,0.0,22128,180,492,506,0,500,-1
60740654.85714524,502,506,0.0,22128,180,492,506,0,500,-1
60754940.57143096,503,506,0.0,22128,180,492,506,0,500,-1
60769226.285716675,503,507,0.0,22128,180,492,506,0,500,-1
60783512.00000239,503,507,0.0,22128,180,492,506,0,500,-1
60797797.71428811,504,507,0.0,56896,181,503,507,0,504,-1
60812083.428573824,503,507,0.0,56896,181,503,507,0,504,-1
60826369.14285954,504,507,0.0,56896,181,503,507,0,504,-1
60840654.85714526,504,506,0.0,56896,181,503,507,0,504,-1
60854940.57143097,503,506,0.0,56896,181,503,507,0,504,-1
60869226.28571669,502,507,0.0,56896,181,503,507,0,504,-1
60883512.00000241,502,506,0.0,56896,181,503,507,0,504,-1
60897797.71428812,502,506,0.0,56896,181,503,507,0,504,-1
60912083.42857384,502,506,0.0,56896,181,503,507,0,504,-1
60926369.142859556,502,507,0.0,56896,181,503,507,0,504,-1
60940654.85714527,502,507,0.0,56896,181,503,507,0,504,-1
60954940.57143099,502,507,0.0,56896,181,503,507,0,504,-1
60969226.285716705,502,507,0.0,56896,181,503,507,0,504,-1
60983512.00000242,502,506,0.0,56896,181,503,507,0,504,-1
60997797.71428814,502,506,0.0,56896,181,503,507,0,504,-1
61012083.428573854,501,506,0.0,56896,181,503,507,0,504,-1
61026369.14285957,501,506,0.0,56896,181,503,507,0,504,-1
61040654.85714529,501,506,0.0,56896,181,503,507,0,504,-1
61054940.571431,501,506,0.0,56896,181,503,507,0,504,-1
61069226.28571672,500,506,0.0,56896,181,503,507,0,504,-1
61083512.00000244,500,506,0.0,56896,181,503,507,0,504,-1
61097797.71428815,501,506,0.0,56896,181,503,507,0,504,-1
61112083.42857387,501,506,0.0,56896,181,503,507,0,504,-1
61126369.142859586,502,506,0.0,56896,181,503,507,0,504,-1
61140654.8571453,502,506,0.0,56896,181,503,507,0,504,-1
61154940.57143102,502,506,0.0,56896,181,503,507,0,504,-1
61169226.285716735,501,506,0.0,56896,181,503,507,0,504,-1
61183512.00000245,502,506,0.0,56896,181,503,507,0,504,-1
61197797.71428817,502,506,0.0,56896,181,503,507,0,504,-1
61212083.428573884,502,506,0.0,56896,181,503,507,0,504,-1
61226369.1428596,502,506,0.0,56896,181,503,507,0,504,-1
61240654.85714532,503,506,0.0,56896,181,503,507,0,504,-1
61254940.57143103,503,506,0.0,56896,181,503,507,0,504,-1
61269226.28571675,503,506,0.0,56896,181,503,507,0,504,-1
61283512.000002466,503,506,0.0,56896,181,503,507,0,504,-1
61297797.71428818,503,506,0.0,56896,181,503,507,0,504,-1
61312083.4285739,503,506,0.0,26120,183,503,506,0,503,-1
61326369.142859615,504,506,0.0,26120,183,503,506,0,503,-1
61340654.85714533,504,506,0.0,26120,183,503,506,0,503,-1
61354940.57143105,505,506,0.0,26120,183,503,506,0,503,-1
61369226.285716765,505,506,0.0,26120,183,503,506,0,503,-1
61383512.00000248,504,506,0.0,26120,183,503,506,0,503,-1
61397797.7142882,504,506,0.0,26120,183,503,506,0,503,-1
61412083.428573914,503,506,0.0,26120,183,503,506,0,503,-1
61426369.14285963,503,506,0.0,26120,183,503,506,0,503,-1
61440654.85714535,504,506,0.0,26120,183,503,506,0,503,-1
61454940.57143106,503,506,0.0,26120,183,503,506,0,503,-1
61469226.28571678,503,506,0.0,26120,183,503,506,0,503,-1
61483512.000002496,504,506,0.0,26120,183,503,506,0,503,-1
61497797.71428821,505,506,0.0,26120,183,503,506,0,503,-1
61512083.42857393,506,506,0.0,26120,183,503,506,0,503,-1
61526369.142859645,507,506,0.0,26120,183,503,506,0,503,-1
61540654.85714536,508,507,0.0,26120,183,503,506,0,503,-1
61554940.57143108,510,507,0.0,26120,183,503,506,0,503,-1
61569226.285716794,511,507,0.0,26120,183,503,506,0,503,-1
61583512.00000251,513,506,0.0,26120,183,503,506,0,503,-1
61597797.71428823,514,506,0.0,26120,183,503,506,0,503,-1
61612083.42857394,515,506,0.0,26120,183,503,506,0,503,-1
61626369.14285966,517,506,0.0,26120,183,503,506,0,503,-1
61640654.85714538,518,506,0.0,26120,183,503,506,0,503,-1
61654940.57143109,518,506,0.0,26120,183,503,506,0,503,-1
61669226.28571681,519,506,0.0,26120,183,503,506,0,503,-1
61683512.000002526,519,506,0.0,26120,183,503,506,0,503,-1
61697797.71428824,520,506,0.0,26120,183,503,506,0,503,-1
61712083.42857396,522,506,0.0,26120,183,503,506,0,503,-1
61726369.142859675,523,506,0.0,26120,183,503,506,0,503,-1
61740654.85714539,525,506,0.0,26120,183,503,506,0,503,-1
61754940.57143111,526,507,0.0,26120,183,503,506,0,503,-1
61769226.285716824,526,507,0.0,26120,183,503,506,0,503,-1
61783512.00000254,527,507,0.0,26120,183,503,506,0,503,-1
61797797.71428826,526,507,0.0,26120,183,503,506,0,503,-1
61812083.42857397,526,507,0.0,26120,183,503,506,0,503,-1
61826369.14285969,525,507,0.0,60888,184,526,507,0,505,-1
61840654.85714541,525,507,0.0,60888,184,526,507,0,505,-1
61854940.57143112,523,507,0.0,60888,184,526,507,0,505,-1
61869226.28571684,520,507,0.0,60888,184,526,507,0,505,-1
61883512.000002556,515,507,0.0,60888,184,526,507,0,505,-1
61897797.71428827,510,507,0.0,60888,184,526,507,0,505,-1
61912083.42857399,507,507,0.0,60888,184,526,507,0,505,-1
61926369.142859705,503,507,0.0,60888,184,526,507,0,505,-1
61940654.85714542,500,507,0.0,60888,184,526,507,0,505,-1
61954940.57143114,498,506,0.0,60888,184,526,507,0,505,-1
61969226.285716854,497,506,0.0,60888,184,526,507,0,505,-1
61983512.00000257,496,506,0.0,60888,184,526,507,0,505,-1
61997797.71428829,496,506,0.0,60888,184,526,507,0,505,-1
62012083.428574,496,506,0.0,60888,184,526,507,0,505,-1
62026369.14285972,496,506,0.0,60888,184,526,507,0,505,-1
62040654.857145436,495,506,0.0,60888,184,526,507,0,505,-1
62054940.57143115,495,506,0.0,60888,184,526,507,0,505,-1
62069226.28571687,496,506,0.0,60888,184,526,507,0,505,-1
62083512.000002585,496,507,0.0,60888,184,526,507,0,505,-1
62097797.7142883,495,507,0.0,60888,184,526,507,0,505,-1
62112083.42857402,496,507,0.0,60888,184,526,507,0,505,-1
62126369.142859735,496,507,0.0,60888,184,526,507,0,505,-1
62140654.85714545,496,507,0.0,60888,184,526,507,0,505,-1
62154940.57143117,496,507,0.0,60888,184,526,507,0,505,-1
62169226.285716884,496,506,0.0,60888,184,526,507,0,505,-1
62183512.0000026,497,506,0.0,60888,184,526,507,0,505,-1
62197797.71428832,497,506,0.0,60888,184,526,507,0,505,-1
62212083.42857403,497,506,0.0,60888,184,526,507,0,505,-1
62226369.14285975,498,506,0.0,60888,184,526,507,0,505,-1
62240654.857145466,499,506,0.0,60888,184,526,507,0,505,-1
62254940.57143118,500,506,0.0,60888,184,526,507,0,505,-1
62269226.2857169,500,507,0.0,60888,184,526,507,0,505,-1
62283512.000002615,500,507,0.0,60888,184,526,507,0,505,-1
62297797.71428833,501,507,0.0,60888,184,526,507,0,505,-1
62312083.42857405,501,507,0.0,60888,184,526,507,0,505,-1
62326369.142859764,501,507,0.0,60888,184,526,507,0,505,-1
62340654.85714548,502,507,0.0,30112,186,501,507,0,502,-1
62354940.5714312,502,506,0.0,30112,186,501,507,0,502,-1
62369226.28571691,501,507,0.0,30112,186,501,507,0,502,-1
62383512.00000263,499,507,0.0,30112,186,501,507,0,502,-1
62397797.71428835,495,506,0.0,30112,186,501,507,0,502,-1
62412083.42857406,488,506,0.0,30112,186,501,507,0,502,-1
62426369.14285978,479,506,0.0,30112,186,501,507,0,502,-1
62440654.857145496,475,506,0.0,30112,186,501,507,0,502,-1
62454940.57143121,475,506,0.0,30112,186,501,507,0,502,-1
62469226.28571693,482,507,0.0,30112,186,501,507,0,502,-1
62483512.000002645,498,507,0.0,30112,186,501,507,0,502,-1
62497797.71428836,524,507,0.0,30112,186,501,507,0,502,-1
62512083.42857408,558,507,0.0,30112,186,501,507,0,502,-1
62526369.142859794,596,507,0.0,30112,186,501,507,0,502,-1
62540654.85714551,637,507,0.0,30112,186,501,507,0,502,-1
62554940.57143123,678,507,0.0,30112,186,501,507,0,502,-1
62569226.28571694,711,507,0.0,30112,186,501,507,0,502,-1
62583512.00000266,728,507,0.0,30112,186,501,507,0,502,-1
62597797.714288376,726,507,0.0,30112,186,501,507,0,502,-1
62612083.42857409,705,507,0.0,30112,186,501,507,0,502,-1
62626369.14285981,670,507,0.0,30112,186,501,507,0,502,-1
62640654.857145526,627,507,0.0,30112,186,501,507,0,502,-1
62654940.57143124,583,507,0.0,30112,186,501,507,0,502,-1
62669226.28571696,545,507,0.0,30112,186,501,507,0,502,-1
62683512.000002675,515,506,0.0,30112,186,501,507,0,502,-1
62697797.71428839,489,506,0.0,30112,186,501,507,0,502,-1
62712083.42857411,479,506,0.0,30112,186,501,507,0,502,-1
62726369.142859824,470,506,0.0,30112,186,501,507,0,502,-1
62740654.85714554,465,506,0.0,30112,186,501,507,0,502,-1
62754940.57143126,463,506,0.0,30112,186,501,507,0,502,-1
62769226.28571697,463,506,0.0,30112,186,501,507,0,502,-1
62783512.00000269,464,506,0.0,30112,186,501,507,0,502,-1
62797797.714288406,466,507,0.0,30112,186,501,507,0,502,-1
62812083.42857412,469,507,0.0,30112,186,501,507,0,502,-1
62826369.14285984,470,507,0.0,30112,186,501,507,0,502,-1
62840654.857145555,470,507,0.0,30112,186,501,507,0,502,-1
62854940.57143127,475,506,0.0,64880,187,470,507,0,502,-1
62869226.28571699,476,506,0.0,64880,187,470,507,0,502,-1
62883512.000002705,477,507,0.0,64880,187,470,507,0,502,-1
62897797.71428842,477,507,0.0,64880,187,470,507,0,502,-1
62912083.42857414,478,506,0.0,64880,187,470,507,0,502,-1
62926369.142859854,479,507,0.0,64880,187,470,507,0,502,-1
62940654.85714557,480,507,0.0,64880,187,470,507,0,502,-1
62954940.57143129,481,507,0.0,64880,187,470,507,0,502,-1
62969226.285717,482,506,0.0,64880,187,470,507,0,502,-1
62983512.00000272,483,506,0.0,64880,187,470,507,0,502,-1
62997797.714288436,484,506,0.0,64880,187,470,507,0,502,-1
63012083.42857415,484,506,0.0,64880,187,470,507,0,502,-1
63026369.14285987,486,507,0.0,64880,187,470,507,0,502,-1
63040654.857145585,487,506,0.0,64880,187,470,507,0,502,-1
63054940.5714313,487,506,0.0,64880,187,470,507,0,502,-1
63069226.28571702,489,507,0.0,64880,187,470,507,0,502,-1
63083512.000002734,490,507,0.0,64880,187,470,507,0,502,-1
63097797.71428845,491,507,0.0,64880,187,470,507,0,502,-1
63112083.42857417,492,507,0.0,64880,187,470,507,0,502,-1
63126369.14285988,494,507,0.0,64880,187,470,507,0,502,-1
63140654.8571456,494,507,0.0,64880,187,470,507,0,502,-1
63154940.57143132,495,507,0.0,64880,187,470,507,0,502,-1
63169226.28571703,496,507,0.0,64880,187,470,507,0,502,-1
63183512.00000275,497,507,0.0,64880,187,470,507,0,502,-1
63197797.714288466,497,507,0.0,64880,187,470,507,0,502,-1
63212083.42857418,498,507,0.0,64880,187,470,507,0,502,-1
63226369.1428599,499,507,0.0,64880,187,470,507,0,502,-1
63240654.857145615,499,507,0.0,64880,187,470,507,0,502,-1
63254940.57143133,500,507,0.0,64880,187,470,507,0,502,-1
63269226.28571705,501,507,0.0,64880,187,470,507,0,502,-1
63283512.000002764,502,507,0.0,64880,187,470,507,0,502,-1
63297797.71428848,503,507,0.0,64880,187,470,507,0,502,-1
63312083.4285742,504,507,0.0,64880,187,470,507,0,502,-1
63326369.14285991,505,506,0.0,64880,187,470,507,0,502,-1
63340654.85714563,505,506,0.0,64880,187,470,507,0,502,-1
63354940.571431346,505,506,0.0,64880,187,470,507,0,502,-1
63369226.28571706,507,506,0.0,34104,189,505,506,0,505,-1
63383512.00000278,509,506,0.0,34104,189,505,506,0,505,-1
63397797.714288495,510,506,0.0,34104,189,505,506,0,505,-1
63412083.42857421,511,506,0.0,34104,189,505,506,0,505,-1
63426369.14285993,511,506,0.0,34104,189,505,506,0,505,-1
63440654.857145645,512,506,0.0,34104,189,505,506,0,505,-1
63454940.57143136,513,506,0.0,34104,189,505,506,0,505,-1
63469226.28571708,513,506,0.0,34104,189,505,506,0,505,-1
63483512.000002794,514,506,0.0,34104,189,505,506,0,505,-1
63497797.71428851,514,506,0.0,34104,189,505,506,0,505,-1
63512083.42857423,514,506,0.0,34104,189,505,506,0,505,-1
63526369.14285994,515,507,0.0,34104,189,505,506,0,505,-1
63540654.85714566,516,507,0.0,34104,189,505,506,0,505,-1
63554940.571431376,516,506,0.0,34104,189,505,506,0,505,-1
63569226.28571709,517,506,0.0,34104,189,505,506,0,505,-1
63583512.00000281,517,506,0.0,34104,189,505,506,0,505,-1
63597797.714288525,518,506,0.0,34104,189,505,506,0,505,-1
63612083.42857424,519,506,0.0,34104,189,505,506,0,505,-1
63626369.14285996,519,506,0.0,34104,189,505,506,0,505,-1
63640654.857145675,520,506,0.0,34104,189,505,506,0,505,-1
63654940.57143139,520,507,0.0,34104,189,505,506,0,505,-1
63669226.28571711,520,506,0.0,34104,189,505,506,0,505,-1
63683512.000002824,520,506,0.0,34104,189,505,506,0,505,-1
